#{"gym_version": "0.9.3", "t_start": 1511399974.4086268, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
29.0,826,456.900477
0.0,129,457.118288
9.0,461,458.129742
11.0,271,458.832906
8.0,454,459.871805
0.0,127,460.083498
11.0,411,461.0401
5.0,294,461.541044
6.0,371,462.392102
1.0,155,462.647971
1.0,155,462.915314
0.0,129,463.36868
7.0,250,463.794665
2.0,204,464.151192
1.0,154,464.631946
6.0,336,465.201458
13.0,474,466.265615
11.0,551,467.462547
5.0,295,468.18381
7.0,250,468.618046
14.0,532,469.777162
9.0,518,470.931689
2.0,183,471.478528
0.0,127,471.687184
0.0,129,471.908095
0.0,129,472.136225
1.0,157,472.642086
11.0,547,473.822088
7.0,250,474.232889
9.0,327,475.015303
6.0,361,475.636687
7.0,250,476.293302
14.0,540,477.428872
3.0,218,477.803718
2.0,226,478.447808
1.0,175,478.754015
2.0,208,479.117808
1.0,155,479.630783
9.0,487,480.714908
3.0,233,481.118888
0.0,129,481.344901
2.0,227,481.963901
2.0,208,482.307075
10.0,499,483.418489
3.0,257,483.865831
5.0,295,484.590281
0.0,129,484.809402
9.0,327,485.586872
0.0,129,485.796589
10.0,547,486.963775
6.0,346,487.774479
11.0,405,488.463916
9.0,327,489.258915
11.0,271,489.992741
0.0,129,490.210723
0.0,129,490.425982
10.0,517,491.556038
0.0,127,491.768833
5.0,353,492.582841
2.0,206,492.948503
5.0,319,493.724342
0.0,129,493.939077
1.0,155,494.211942
1.0,157,494.724247
9.0,481,495.782265
3.0,254,496.208581
12.0,555,497.36254
3.0,241,498.008475
11.0,271,498.458726
8.0,481,499.529763
4.0,284,500.012155
9.0,327,500.79131
7.0,406,501.726417
7.0,416,502.675695
7.0,250,503.092323
7.0,428,504.067189
1.0,155,504.318617
0.0,129,504.541271
5.0,336,505.345528
12.0,630,506.678691
2.0,226,507.304946
12.0,413,508.026872
0.0,129,508.487058
14.0,639,509.862003
4.0,283,510.364954
9.0,327,511.171827
1.0,155,511.438862
2.0,226,512.084191
3.0,254,512.509759
0.0,129,512.728742
0.0,129,513.172428
10.0,522,514.300671
0.0,129,514.512496
11.0,589,515.760493
7.0,250,516.188758
11.0,271,516.89159
11.0,271,517.346074
9.0,327,518.179699
3.0,252,518.856226
1.0,175,519.161358
11.0,271,519.633916
11.0,271,520.33627
11.0,271,520.816243
11.0,271,521.508649
1.0,159,521.78291
2.0,183,522.097604
12.0,572,523.549506
4.0,296,524.056787
8.0,459,525.066064
11.0,271,525.524983
1.0,157,526.021958
11.0,271,526.483572
7.0,444,527.461432
11.0,271,528.172967
0.0,129,528.382364
5.0,355,528.984727
2.0,203,529.589499
7.0,395,530.510466
2.0,185,530.822337
5.0,334,531.618953
2.0,192,531.94606
0.0,129,532.160548
3.0,218,532.774953
0.0,129,532.993863
0.0,129,533.213139
6.0,400,534.129607
9.0,460,535.140754
7.0,250,535.570331
0.0,129,535.79751
2.0,205,536.389333
14.0,508,537.510458
12.0,643,538.836053
1.0,157,539.10265
6.0,333,539.909989
14.0,656,541.275406
9.0,575,542.510123
5.0,305,543.273094
9.0,555,544.468008
13.0,657,545.838625
11.0,271,546.308702
15.0,637,547.860005
3.0,254,548.28473
11.0,271,548.97544
11.0,271,549.436762
1.0,157,549.709692
0.0,129,550.155002
8.0,456,551.182425
3.0,234,551.585351
10.0,506,552.688268
4.0,307,553.209918
7.0,419,554.178859
11.0,271,554.871557
7.0,250,555.300359
4.0,304,556.06689
7.0,250,556.505561
0.0,129,556.957148
7.0,250,557.365639
2.0,205,557.716077
12.0,468,558.770691
8.0,462,559.773654
7.0,250,560.4287
2.0,202,560.763893
1.0,155,561.027079
1.0,174,561.556938
15.0,420,562.253712
11.0,271,562.941656
0.0,125,563.161313
0.0,129,563.372841
0.0,129,563.59177
0.0,129,564.06103
3.0,272,564.515756
9.0,472,565.525337
14.0,641,566.859006
2.0,202,567.441589
2.0,188,567.75586
11.0,271,568.456968
3.0,236,568.859778
14.0,522,569.99002
1.0,174,570.27965
11.0,271,570.974436
8.0,425,571.92567
6.0,387,572.570703
6.0,408,573.483977
11.0,271,574.17076
11.0,271,574.617433
5.0,351,575.450623
13.0,523,576.573355
11.0,504,577.678173
10.0,512,578.798687
2.0,188,579.115671
9.0,523,580.271827
4.0,307,581.037652
5.0,343,581.655382
9.0,480,582.745166
1.0,155,583.012136
3.0,273,583.717009
4.0,291,584.202478
11.0,271,584.905482
2.0,205,585.250117
0.0,127,585.701021
11.0,271,586.171377
11.0,271,586.939451
19.0,667,588.312499
0.0,129,588.524182
9.0,327,589.316514
0.0,129,589.527276
0.0,129,589.732796
0.0,129,589.951101
11.0,271,590.657834
11.0,271,591.114162
11.0,271,591.826138
7.0,250,592.249665
0.0,129,592.719863
11.0,271,593.188785
0.0,129,593.41489
5.0,330,594.240264
5.0,350,595.090138
8.0,454,595.828221
0.0,127,596.276641
0.0,129,596.4924
10.0,552,597.679879
11.0,271,598.142723
10.0,529,599.298288
1.0,157,599.809772
10.0,514,600.914664
9.0,520,602.048034
7.0,442,602.807685
10.0,537,603.981008
1.0,155,604.486397
0.0,129,604.718842
15.0,622,606.019991
4.0,323,606.808863
13.0,653,608.202479
2.0,222,608.58093
0.0,129,609.033583
2.0,190,609.345461
8.0,452,610.361076
7.0,429,611.339286
9.0,458,612.369121
11.0,545,613.544064
11.0,271,614.003916
16.0,604,615.286257
11.0,271,615.97994
2.0,188,616.296613
2.0,202,616.647406
9.0,327,617.4321
9.0,488,618.498536
8.0,391,619.420949
