#{"env_id": "PongNoFrameskip-v4", "gym_version": "0.9.3", "t_start": 1511372102.1370127}
r,l,t
-21.0,1922,1885.813347
-9.0,2269,1890.585427
-21.0,1610,1893.995497
-6.0,2974,1900.437572
-13.0,2697,1906.178922
-10.0,3731,1914.406532
-17.0,2253,1919.156754
-11.0,2594,1924.685557
-1.0,3160,1931.417473
-19.0,1699,1934.952305
-7.0,2547,1940.412777
-15.0,2297,1945.52646
-15.0,2569,1951.089455
-1.0,3467,1958.523213
-14.0,2305,1963.300861
-6.0,2824,1969.484638
-17.0,2305,1974.316667
-18.0,1993,1978.614561
-17.0,2332,1983.755503
-15.0,2311,1988.598319
-20.0,2515,1993.950807
-18.0,2090,1998.415637
-20.0,1604,2001.81574
-16.0,2328,2006.895483
-3.0,3147,2013.575105
-12.0,2540,2019.011411
-7.0,2579,2024.531838
-3.0,3045,2031.094643
-20.0,1881,2035.219299
-7.0,3481,2042.455628
2.0,3438,2049.895798
-14.0,2452,2055.194158
-10.0,2778,2061.058721
-6.0,2708,2067.037028
-6.0,2915,2073.116695
-20.0,2135,2077.617962
-18.0,2246,2082.558435
-3.0,3169,2089.321753
-7.0,2868,2095.565266
-6.0,2809,2101.431985
-8.0,2623,2107.013789
-18.0,2090,2111.472967
-4.0,2906,2117.78316
-4.0,2986,2124.225221
-6.0,2836,2130.246749
-17.0,2090,2134.702611
-3.0,3233,2141.776691
-1.0,3155,2148.488202
-12.0,2235,2153.179478
-8.0,2627,2158.778462
-6.0,2824,2164.918962
-21.0,1955,2169.125443
-7.0,2912,2175.141189
-15.0,2421,2180.350668
-19.0,2187,2184.983585
-9.0,2805,2191.132605
-2.0,3227,2197.964771
-16.0,2292,2203.010737
-10.0,2487,2208.127391
3.0,2952,2214.490205
-8.0,2621,2220.077137
-5.0,2823,2226.350552
-6.0,2826,2232.273831
-10.0,2514,2237.705199
-14.0,2320,2242.826452
-18.0,2300,2247.659895
-10.0,2637,2253.264423
-17.0,2340,2258.417342
-14.0,2602,2263.997179
-8.0,2797,2269.885376
-6.0,3063,2276.470519
-3.0,3049,2283.041859
-3.0,3138,2289.975351
-18.0,2023,2294.064293
-10.0,3128,2300.995352
-17.0,2444,2306.012135
-17.0,2286,2311.064916
-2.0,3243,2317.912813
-13.0,2537,2323.357362
2.0,3317,2330.567087
-15.0,2289,2335.356451
-6.0,3123,2342.033985
-15.0,2326,2347.115332
-1.0,3117,2353.750957
1.0,3141,2360.408107
-18.0,1877,2364.471168
-8.0,2570,2369.969078
-5.0,2916,2376.008061
-1.0,3248,2383.0772
3.0,2895,2389.129935
-10.0,2768,2395.262312
-5.0,2935,2401.33328
-6.0,2945,2407.661047
1.0,3469,2415.140022
-10.0,2792,2421.02786
4.0,2879,2427.338739
2.0,3287,2434.323911
-19.0,1870,2438.473757
-4.0,2781,2444.367348
-4.0,3131,2451.360664
-13.0,2207,2456.009751
-4.0,3008,2462.543599
3.0,3238,2469.379623
-11.0,2560,2474.884223
1.0,3333,2482.153991
-17.0,2436,2487.211459
-10.0,2543,2492.68211
8.0,2577,2498.184269
-2.0,3108,2504.844935
-2.0,3068,2511.412693
1.0,3096,2518.016465
-14.0,2219,2522.923937
2.0,3104,2529.543967
-18.0,1984,2533.880828
-14.0,2465,2539.007352
-13.0,2379,2544.197112
-20.0,2254,2549.192841
-16.0,2129,2553.692939
2.0,3043,2560.225933
-4.0,2936,2566.316289
-13.0,2126,2571.099293
-17.0,2305,2575.898553
-9.0,2741,2581.683736
-5.0,2870,2587.972723
-14.0,2276,2592.711684
-13.0,2629,2598.560319
-16.0,2041,2602.945126
-4.0,2995,2609.119375
2.0,3028,2615.62953
-15.0,2469,2620.971767
-15.0,2345,2626.065093
-13.0,2573,2631.533664
-12.0,2522,2636.936088
-8.0,2701,2642.626029
-5.0,2881,2648.868501
-11.0,2930,2654.955387
-15.0,2164,2659.656453
-19.0,1971,2663.974256
-15.0,2070,2668.398562
-8.0,2653,2674.317712
-13.0,2614,2679.903473
-1.0,3304,2686.876045
10.0,2370,2692.012325
-5.0,2668,2697.694535
-6.0,2767,2703.516984
-3.0,3301,2710.74395
-8.0,2688,2716.421111
-9.0,2849,2722.708483
5.0,2816,2728.649166
-11.0,2620,2734.262196
-1.0,2995,2740.738531
-19.0,1732,2744.418412
-16.0,1906,2748.535244
2.0,2889,2754.817625
3.0,3067,2761.351212
-2.0,2869,2767.350133
-10.0,2711,2773.337551
-19.0,1795,2777.070699
1.0,3265,2784.028138
-1.0,3131,2790.917372
-16.0,1892,2794.784346
-17.0,2201,2799.729211
-17.0,1929,2803.6465
-3.0,3070,2810.195203
-19.0,1729,2814.097025
14.0,2355,2819.048562
5.0,3032,2825.603701
-16.0,2142,2830.162481
-12.0,2228,2835.160284
4.0,2803,2841.088824
-13.0,2486,2846.502541
-14.0,2113,2851.04385
9.0,2426,2856.309695
-20.0,1853,2860.416782
5.0,2816,2866.370743
-12.0,2764,2872.298394
11.0,2175,2877.239125
-16.0,2135,2881.804998
-18.0,1623,2885.228486
-1.0,3028,2891.753627
-11.0,2748,2897.589304
-13.0,2386,2902.831464
9.0,2382,2908.040831
18.0,1882,2911.924158
-16.0,2216,2916.884728
9.0,2546,2922.410039
6.0,2717,2928.21238
15.0,2131,2932.772089
12.0,2323,2937.875854
-8.0,2881,2943.995122
-11.0,2810,2950.236618
6.0,2570,2955.75809
-12.0,2342,2960.669765
4.0,2848,2966.960865
-14.0,2471,2972.356639
13.0,2138,2976.930041
-13.0,2317,2981.839471
-11.0,2650,2987.520359
-13.0,2452,2992.858358
-11.0,2717,2998.953896
-8.0,2988,3005.230173
5.0,2681,3011.212816
-16.0,2076,3015.719303
19.0,1781,3019.490998
-19.0,2242,3024.488287
-13.0,2464,3029.658981
16.0,2112,3034.176382
-19.0,2031,3038.567763
9.0,2903,3044.938911
11.0,2506,3050.443942
7.0,2922,3056.890843
11.0,2700,3062.70021
13.0,2201,3067.417355
14.0,2205,3072.407232
6.0,2960,3078.618139
18.0,1782,3082.659415
-13.0,2217,3087.421757
12.0,2387,3092.7386
-15.0,2462,3098.173617
-15.0,2481,3103.390326
-16.0,2644,3109.410846
-16.0,2655,3115.154616
14.0,2220,3119.909453
-9.0,2957,3126.491123
9.0,2720,3132.326056
-12.0,2960,3138.912356
-11.0,2404,3144.243771
-15.0,2639,3150.045588
8.0,2569,3155.662091
11.0,2423,3161.029265
18.0,1913,3165.043784
11.0,2690,3171.122076
14.0,2232,3175.918834
13.0,2376,3181.218354
21.0,1630,3184.81893
16.0,1980,3189.212197
13.0,2175,3193.923536
-15.0,2746,3199.889697
-6.0,3085,3206.677013
-10.0,2515,3212.218625
14.0,2022,3216.624553
14.0,2044,3221.102628
12.0,2354,3226.397099
-16.0,2472,3231.661606
-12.0,2552,3237.26509
7.0,2919,3243.855423
20.0,1691,3247.486402
-16.0,2300,3252.722086
-16.0,2614,3258.477125
-16.0,2334,3263.799566
