#{"env_id": "BreakoutNoFrameskip-v4", "gym_version": "0.9.3", "t_start": 1511450387.2198868}
r,l,t
3.0,218,1425.348525
0.0,129,1426.724449
5.0,350,1430.742769
7.0,406,1435.454058
6.0,376,1439.813465
3.0,216,1442.285147
8.0,283,1445.54081
2.0,186,1447.595625
0.0,129,1449.013062
2.0,223,1451.557151
1.0,155,1453.240442
11.0,479,1458.86862
9.0,401,1463.564531
2.0,183,1465.631003
0.0,127,1467.003826
9.0,404,1471.727823
2.0,203,1474.053793
3.0,250,1476.853621
4.0,272,1479.996416
3.0,233,1482.584745
0.0,129,1483.951774
4.0,319,1487.607159
5.0,350,1491.673615
8.0,372,1495.990501
7.0,380,1500.351478
5.0,352,1504.431717
3.0,214,1506.856322
7.0,248,1509.661021
4.0,282,1512.875311
10.0,453,1518.156598
2.0,224,1520.715235
4.0,281,1523.921548
4.0,266,1526.960052
5.0,350,1530.995943
2.0,223,1533.504917
2.0,228,1536.12327
3.0,236,1538.761956
5.0,294,1542.117185
11.0,271,1545.231194
4.0,266,1548.282665
1.0,157,1549.988477
5.0,346,1554.002762
6.0,364,1558.258493
1.0,176,1560.247024
7.0,250,1563.031298
2.0,185,1565.056627
6.0,400,1569.682235
7.0,449,1574.918177
3.0,271,1578.013171
5.0,294,1581.379833
10.0,471,1586.863
4.0,245,1589.645556
3.0,252,1592.472932
2.0,223,1594.932031
8.0,279,1598.108154
3.0,250,1600.928333
8.0,349,1604.957545
5.0,292,1608.292098
2.0,206,1610.621268
3.0,253,1613.484113
12.0,320,1617.072741
1.0,175,1619.002446
0.0,129,1620.401352
5.0,293,1623.858367
4.0,285,1627.079149
7.0,388,1631.519128
4.0,279,1634.726865
4.0,282,1637.925487
5.0,306,1641.468181
2.0,224,1644.001381
7.0,369,1648.235801
2.0,183,1650.29285
5.0,352,1654.264372
3.0,251,1657.077201
7.0,307,1660.526965
6.0,374,1664.785713
3.0,251,1667.575179
6.0,402,1672.255796
20.0,435,1677.254952
4.0,265,1680.21583
5.0,318,1683.829014
8.0,369,1688.099693
1.0,155,1689.797632
8.0,296,1693.221633
7.0,250,1695.972096
3.0,252,1698.847194
6.0,363,1702.976284
4.0,245,1705.734108
8.0,456,1710.995456
7.0,401,1715.591279
13.0,334,1719.424788
9.0,481,1724.984383
6.0,360,1729.134803
6.0,305,1732.608554
4.0,243,1735.365726
9.0,481,1740.938134
3.0,249,1743.739554
8.0,300,1747.175375
6.0,356,1751.247759
6.0,399,1755.778547
7.0,414,1760.490028
5.0,309,1763.958648
4.0,281,1767.198846
6.0,361,1771.296947
3.0,231,1773.875256
7.0,389,1778.331625
7.0,362,1782.461993
6.0,335,1786.272729
7.0,338,1790.109615
18.0,589,1796.98818
11.0,500,1802.708569
5.0,351,1806.684703
13.0,370,1810.849765
7.0,407,1815.527205
12.0,433,1820.478507
9.0,454,1825.677835
17.0,588,1832.555429
17.0,487,1838.204751
5.0,333,1841.950521
5.0,334,1845.73612
10.0,415,1850.465917
15.0,630,1857.824985
6.0,341,1861.68611
7.0,389,1866.193485
5.0,293,1869.497375
9.0,474,1874.884627
10.0,473,1880.290736
9.0,308,1883.755132
9.0,450,1888.960456
3.0,232,1891.527756
14.0,501,1897.212585
13.0,573,1903.764644
3.0,215,1906.143137
4.0,285,1909.362288
6.0,383,1913.742909
10.0,408,1918.425248
6.0,400,1922.976371
9.0,347,1926.873117
6.0,368,1931.094193
10.0,483,1936.675091
7.0,406,1941.290071
13.0,456,1946.494735
8.0,469,1951.882636
7.0,425,1956.761169
16.0,604,1963.718921
11.0,271,1966.720262
8.0,414,1971.419437
13.0,535,1977.550809
13.0,469,1982.861597
9.0,441,1987.849349
5.0,305,1991.313236
14.0,434,1996.163833
11.0,521,2002.085918
6.0,318,2005.677479
10.0,525,2011.692723
10.0,382,2015.995217
9.0,346,2019.956605
13.0,521,2025.890379
13.0,548,2032.088748
9.0,403,2036.693624
16.0,605,2043.581728
7.0,248,2046.353045
18.0,514,2052.183835
14.0,420,2056.947515
14.0,574,2063.548072
12.0,612,2070.53008
13.0,582,2077.253672
17.0,483,2082.779677
8.0,409,2087.4652
10.0,357,2091.41602
13.0,544,2097.627179
14.0,551,2103.870379
12.0,588,2110.566985
11.0,547,2116.769442
11.0,529,2122.828924
7.0,407,2127.41936
16.0,589,2134.159565
10.0,358,2138.174437
23.0,770,2147.03188
8.0,477,2152.336926
10.0,462,2157.630609
8.0,456,2162.779207
14.0,554,2169.119515
19.0,696,2177.10992
29.0,755,2185.742948
11.0,414,2190.41184
12.0,535,2196.524974
