#{"gym_version": "0.9.3", "t_start": 1511372009.273667, "env_id": "PongNoFrameskip-v4"}
r,l,t
-15.0,1863,2060.734927
-13.0,2155,2065.282544
-11.0,2408,2070.477136
-15.0,1809,2074.210891
-17.0,1889,2078.317856
-13.0,2407,2083.471712
-15.0,2172,2087.990245
-14.0,2037,2092.311181
-12.0,2511,2097.708469
-10.0,2789,2103.514831
-13.0,2189,2108.096774
-14.0,1981,2112.344156
-14.0,1987,2116.594375
-7.0,2741,2122.645717
-12.0,1978,2126.66273
-15.0,2114,2131.337646
-15.0,1861,2135.152491
-5.0,3570,2142.730474
-8.0,3289,2149.877776
-3.0,3554,2157.511998
-8.0,3274,2164.383859
-17.0,1468,2167.536029
-9.0,3160,2174.225353
-13.0,1855,2178.249211
-7.0,3138,2184.902847
-14.0,2900,2190.908942
-9.0,2951,2197.243275
-9.0,3035,2203.724673
-15.0,1995,2208.006095
-4.0,3282,2214.87858
-13.0,2278,2219.897416
-17.0,1677,2223.434768
-5.0,3377,2230.708028
-10.0,2660,2236.301164
-12.0,3012,2242.721651
-8.0,2917,2248.795853
-7.0,3117,2255.419814
-10.0,2844,2261.542424
-9.0,3094,2268.079952
-5.0,4269,2277.08088
-8.0,3682,2285.082973
-10.0,2376,2290.008216
-3.0,3124,2296.623863
-7.0,3198,2303.643831
-6.0,2945,2309.753085
-14.0,1884,2313.853013
-1.0,3921,2322.367169
-13.0,2097,2326.865552
-12.0,2868,2332.849391
-5.0,3395,2340.223806
-5.0,3074,2346.764442
-14.0,1871,2350.876389
-11.0,2190,2355.482136
-8.0,2958,2361.895863
-12.0,2506,2367.308372
2.0,3294,2374.254819
-16.0,1877,2378.299265
-16.0,1757,2381.929555
-17.0,1850,2385.980145
-16.0,1679,2389.465695
-1.0,3790,2397.426437
-17.0,1557,2400.722182
-2.0,3499,2408.23143
-13.0,2203,2413.102633
-15.0,2317,2417.88657
-9.0,3322,2425.020134
-5.0,3107,2431.593379
-4.0,4269,2440.620816
-10.0,2573,2446.070739
-6.0,3135,2452.697082
-6.0,3110,2459.282311
-8.0,3017,2465.728288
-3.0,4019,2474.265363
-10.0,2836,2480.172325
-15.0,1863,2484.243492
-9.0,3378,2491.563171
-16.0,1975,2495.538627
-13.0,2307,2500.552947
-6.0,4260,2509.550523
-4.0,3867,2517.941767
-7.0,2959,2524.355661
-7.0,3211,2531.227829
-9.0,3052,2537.792622
-2.0,4205,2546.811555
-4.0,3858,2555.209727
-14.0,2430,2560.164651
-9.0,2573,2565.664771
-11.0,3289,2572.812407
-6.0,3433,2580.00466
-9.0,2558,2585.483691
-7.0,2970,2591.881303
-9.0,3426,2599.306687
-13.0,2417,2604.526278
-10.0,2581,2610.014383
-8.0,4636,2619.894025
-10.0,3582,2627.561359
-3.0,4980,2638.039835
-6.0,3478,2645.527023
3.0,4117,2654.340016
-2.0,4027,2663.016084
