#{"gym_version": "0.9.3", "env_id": "BreakoutNoFrameskip-v4", "t_start": 1511450426.330994}
r,l,t
120.0,1500,5262.408288
153.0,1663,5281.205663
82.0,1329,5296.2298
230.0,1765,5316.251191
353.0,2131,5340.333494
319.0,1772,5360.538993
414.0,1810,5381.118651
373.0,2130,5405.175268
172.0,1684,5424.313616
345.0,1534,5441.716877
328.0,1685,5460.795925
351.0,1506,5477.887637
255.0,1951,5500.05549
393.0,3764,5542.918502
286.0,1674,5561.904401
385.0,2040,5585.056662
369.0,1772,5605.054098
268.0,1387,5620.676581
57.0,1198,5634.132262
357.0,2389,5661.182241
254.0,1892,5682.657564
334.0,1642,5701.192093
367.0,2480,5729.264486
354.0,1964,5751.466146
390.0,2391,5778.581369
410.0,2178,5803.178976
299.0,1860,5824.097604
343.0,2121,5848.022551
360.0,2154,5872.459894
161.0,1694,5891.546261
382.0,1941,5913.43426
327.0,1725,5932.933783
398.0,2514,5961.328646
242.0,1983,5983.788836
357.0,2015,6006.57212
415.0,2922,6039.716948
373.0,2179,6064.403894
356.0,2031,6087.240225
319.0,2351,6113.796141
403.0,2026,6136.593374
277.0,2289,6162.486212
372.0,1959,6184.640626
396.0,2075,6208.040853
387.0,1942,6230.051329
414.0,2405,6257.278582
119.0,1435,6273.442739
371.0,2026,6296.41243
205.0,1801,6316.81639
428.0,2532,6345.396739
322.0,1972,6367.702719
415.0,2108,6391.676096
104.0,1204,6405.308932
405.0,2250,6430.660887
416.0,2596,6459.676141
0.0,129,6461.081273
44.0,983,6472.48699
287.0,1999,6495.156585
228.0,1815,6515.511835
69.0,806,6524.53742
377.0,2261,6550.194958
223.0,1521,6567.334665
404.0,2029,6590.213153
409.0,2376,6617.085933
399.0,2422,6644.507269
86.0,1583,6662.430044
260.0,1691,6681.61745
441.0,3184,6717.604394
437.0,2613,6747.124084
407.0,2695,6777.414237
395.0,2181,6801.985352
338.0,2143,6826.075702
363.0,2203,6850.956464
247.0,2039,6874.013503
411.0,1742,6893.523596
75.0,1302,6908.123908
407.0,3587,6948.668926
194.0,1700,6967.751705
417.0,2772,6998.852574
384.0,2029,7021.749558
428.0,4150,7068.593828
213.0,1642,7087.222786
403.0,2632,7117.176771
307.0,1896,7138.451971
245.0,1818,7158.894655
370.0,1736,7178.522874
329.0,1722,7197.860062
227.0,3569,7238.326823
141.0,1530,7255.527823
283.0,2206,7280.184672
339.0,2385,7307.035604
404.0,2551,7335.684187
421.0,2239,7361.083022
363.0,2210,7385.957972
389.0,2049,7409.035589
307.0,4200,7456.422456
385.0,2120,7480.318057
396.0,2813,7512.052825
258.0,2220,7536.953697
431.0,3271,7573.981798
300.0,2203,7598.634739
398.0,3772,7640.904954
328.0,1757,7660.680023
305.0,1889,7681.894138
53.0,1129,7694.630719
385.0,1929,7716.423002
404.0,2865,7748.838816
359.0,1643,7767.429917
332.0,1654,7786.002865
