nupdates,total_timesteps,policy_loss,policy_entropy,explained_variance,fps,value_loss
42,26880,0.018908683210611343,1.7644237279891968,-0.0038521289825439453,1098,0.05723080039024353
43,27520,-0.11983340978622437,1.767696738243103,-0.0014185905456542969,1099,0.05268057435750961
44,28160,-0.2631259262561798,1.7493507862091064,0.00015920400619506836,1099,0.076326385140419
45,28800,-0.22271285951137543,1.7248620986938477,0.002001464366912842,1101,0.07646595686674118
46,29440,-0.0696815550327301,1.7039791345596313,0.0005916953086853027,1102,0.05667779594659805
47,30080,0.03048991970717907,1.6933047771453857,-0.002171039581298828,1103,0.10414344072341919
48,30720,0.10841404646635056,1.711795449256897,-0.0105055570602417,1101,0.06566501408815384
49,31360,-0.02909201942384243,1.7278579473495483,-0.0029593706130981445,1099,0.07946165651082993
50,32000,0.07778726518154144,1.7212343215942383,-0.0045539140701293945,1098,0.09106063097715378
51,32640,0.14058271050453186,1.7063087224960327,0.00046813488006591797,1100,0.06269077956676483
52,33280,-0.05687636882066727,1.698708176612854,0.0030246376991271973,1100,0.05780182033777237
53,33920,-0.03588387742638588,1.664921760559082,-0.0002466440200805664,1102,0.06874357163906097
54,34560,-0.18843580782413483,1.6189193725585938,0.002964794635772705,1105,0.08684078603982925
55,35200,-0.16955840587615967,1.5579111576080322,0.0001735687255859375,1106,0.08346424996852875
56,35840,-0.11935068666934967,1.456916093826294,0.003055870532989502,1107,0.08254960924386978
57,36480,-0.03610491007566452,1.3034043312072754,0.0029816031455993652,1106,0.08183740079402924
58,37120,0.18011172115802765,1.1863746643066406,0.0023891329765319824,1105,0.09525240212678909
59,37760,0.13102112710475922,1.1117334365844727,0.006044149398803711,1105,0.07893135398626328
60,38400,0.16891290247440338,1.0720555782318115,0.004934847354888916,1106,0.09983570873737335
61,39040,0.11096648126840591,1.0657081604003906,0.0060416460037231445,1107,0.0852445662021637
62,39680,0.03265121579170227,1.1091744899749756,0.006416618824005127,1109,0.08844314515590668
63,40320,0.052869729697704315,1.1584422588348389,0.008190929889678955,1111,0.0805647149682045
64,40960,-0.07109226286411285,1.2616074085235596,0.008532524108886719,1113,0.08436477184295654
65,41600,-0.03250551223754883,1.3475300073623657,0.005032658576965332,1116,0.10011141002178192
66,42240,-0.019145816564559937,1.4511772394180298,0.007107555866241455,1117,0.06782282143831253
67,42880,-0.09870831668376923,1.544219732284546,0.006858170032501221,1118,0.0768314078450203
68,43520,-0.02610769122838974,1.5584763288497925,0.0032654404640197754,1115,0.08942916244268417
69,44160,0.021262530237436295,1.5170127153396606,0.006759703159332275,1117,0.0651722401380539
70,44800,-0.017408296465873718,1.4950472116470337,0.008440971374511719,1119,0.0725613534450531
71,45440,-0.02795492857694626,1.5166736841201782,0.006421685218811035,1121,0.07175296545028687
72,46080,-0.09408915042877197,1.5648219585418701,0.005016803741455078,1121,0.0977453663945198
73,46720,0.07697605341672897,1.6085290908813477,0.01013404130935669,1122,0.06252864748239517
74,47360,-0.0672500878572464,1.6679490804672241,0.0059021711349487305,1124,0.09159407764673233
75,48000,0.0792689174413681,1.708176851272583,0.003895282745361328,1126,0.075775146484375
76,48640,0.04861914739012718,1.7321233749389648,0.009268105030059814,1128,0.06743276864290237
77,49280,0.04361286759376526,1.746194839477539,0.003995060920715332,1127,0.08701245486736298
78,49920,-0.03326420858502388,1.7528034448623657,0.004953861236572266,1128,0.06283935159444809
79,50560,-0.14132720232009888,1.7488718032836914,0.004428565502166748,1128,0.0805593952536583
80,51200,-0.034109942615032196,1.7523866891860962,0.0034897327423095703,1128,0.07026375830173492
81,51840,-0.23631665110588074,1.7509033679962158,-0.0037652254104614258,1128,0.10539309680461884
82,52480,0.03699972480535507,1.7519632577896118,0.005631685256958008,1129,0.08751077950000763
83,53120,-0.20043133199214935,1.7578083276748657,0.003564298152923584,1129,0.11021949350833893
84,53760,0.04928801953792572,1.7601191997528076,0.00119096040725708,1130,0.06751920282840729
85,54400,-0.11175306141376495,1.7624610662460327,0.009461581707000732,1128,0.09162542223930359
86,55040,0.2562883198261261,1.7624523639678955,-0.0012085437774658203,1128,0.07242731004953384
87,55680,0.25688236951828003,1.7636369466781616,-0.002477407455444336,1127,0.10734007507562637
88,56320,0.041634783148765564,1.7655515670776367,0.002348780632019043,1128,0.06778073310852051
89,56960,-0.03294049948453903,1.7699708938598633,0.0008701682090759277,1127,0.05922342464327812
90,57600,-0.03346087783575058,1.772875428199768,0.0030069351196289062,1127,0.10023780912160873
91,58240,-0.1776474118232727,1.7777379751205444,0.00401151180267334,1128,0.07579884678125381
92,58880,-0.12038279324769974,1.7801192998886108,0.001692056655883789,1128,0.08092612773180008
93,59520,-0.22370456159114838,1.7813503742218018,0.0031589269638061523,1127,0.08534854650497437
94,60160,-0.007826050743460655,1.7813999652862549,0.006583869457244873,1129,0.04628610983490944
95,60800,-0.24886786937713623,1.7826721668243408,0.0032088160514831543,1129,0.09124839305877686
96,61440,0.05460463464260101,1.782285451889038,0.0024202466011047363,1130,0.06509237736463547
97,62080,-0.006409237161278725,1.7814817428588867,0.005681276321411133,1129,0.08123858273029327
98,62720,-0.23997868597507477,1.7781203985214233,0.0022163987159729004,1130,0.10148204863071442
99,63360,-0.07421571761369705,1.772555947303772,0.0036989450454711914,1130,0.08553775399923325
100,64000,-0.2522851228713989,1.7660701274871826,0.0058876872062683105,1131,0.10966126620769501
101,64640,-0.017091983929276466,1.756853699684143,0.007630288600921631,1130,0.07181193679571152
102,65280,-0.160515695810318,1.7495269775390625,0.004824936389923096,1130,0.09787309169769287
103,65920,0.06605453789234161,1.7392785549163818,0.01365441083908081,1131,0.06634565442800522
104,66560,0.2115372121334076,1.7258390188217163,-0.011474370956420898,1131,0.08918806165456772
105,67200,-0.14774051308631897,1.7161839008331299,0.00544428825378418,1132,0.11713501065969467
106,67840,0.1354362815618515,1.7049472332000732,0.0096282958984375,1133,0.07811740785837173
107,68480,-0.10681790858507156,1.6997449398040771,0.014909803867340088,1135,0.08704203367233276
108,69120,0.11670000106096268,1.6902945041656494,0.014413118362426758,1136,0.08138834685087204
109,69760,0.017584791406989098,1.6862049102783203,0.020157575607299805,1135,0.07451260089874268
110,70400,0.21603736281394958,1.6735084056854248,0.014343202114105225,1134,0.08521250635385513
111,71040,0.18734344840049744,1.667104721069336,0.01604759693145752,1135,0.06707457453012466
112,71680,-0.19363883137702942,1.6686618328094482,0.014741003513336182,1134,0.10222641378641129
113,72320,0.0751364678144455,1.6675201654434204,0.01358020305633545,1135,0.07275554537773132
114,72960,-0.21900004148483276,1.6726478338241577,0.017053604125976562,1135,0.09334386885166168
115,73600,-0.001735493540763855,1.6706445217132568,0.019729912281036377,1136,0.0736125260591507
116,74240,-0.13177184760570526,1.674730658531189,0.01868307590484619,1137,0.0789947658777237
117,74880,0.008421091362833977,1.67112135887146,0.015264034271240234,1138,0.0694759339094162
118,75520,0.026051294058561325,1.678393006324768,0.016865074634552002,1139,0.06298039108514786
119,76160,-0.3627822995185852,1.6905845403671265,0.01994544267654419,1138,0.11423046886920929
120,76800,0.07284775376319885,1.696083664894104,0.013006508350372314,1137,0.08678349107503891
121,77440,-0.3100793659687042,1.6987247467041016,0.027577877044677734,1138,0.10093560069799423
122,78080,-0.04026389867067337,1.6973316669464111,0.02091825008392334,1137,0.06865529716014862
123,78720,-0.1245572492480278,1.6878416538238525,0.0208318829536438,1138,0.09795278310775757
124,79360,0.16248604655265808,1.6789560317993164,0.004458367824554443,1139,0.09840060770511627
125,80000,0.171095609664917,1.6702382564544678,0.00018680095672607422,1138,0.09946475178003311
126,80640,-0.19125063717365265,1.661287546157837,0.028040766716003418,1139,0.09728571772575378
127,81280,0.12906531989574432,1.6526495218276978,0.0029930472373962402,1139,0.07873094826936722
128,81920,-0.1647144854068756,1.647751808166504,0.021126210689544678,1140,0.09981183707714081
129,82560,-0.08183184266090393,1.6431468725204468,0.03367215394973755,1140,0.0769510567188263
130,83200,0.062076032161712646,1.642491102218628,0.01034766435623169,1138,0.1130388155579567
131,83840,0.018107643350958824,1.6436847448349,0.01874387264251709,1138,0.12314574420452118
132,84480,0.010970262810587883,1.641391396522522,0.042169153690338135,1138,0.06384606659412384
133,85120,-0.13871999084949493,1.635926604270935,0.029532134532928467,1138,0.10562920570373535
134,85760,0.06727022677659988,1.6289300918579102,0.028785884380340576,1139,0.06494180113077164
135,86400,-0.026832139119505882,1.6258281469345093,0.030867457389831543,1139,0.09877832978963852
136,87040,-0.22728367149829865,1.618634819984436,0.029631376266479492,1140,0.12244750559329987
137,87680,-0.011304191313683987,1.6015466451644897,0.04433363676071167,1140,0.07193304598331451
138,88320,-0.1848662793636322,1.599336862564087,0.0508916974067688,1139,0.09538222849369049
139,88960,-0.028085045516490936,1.595747709274292,0.05562639236450195,1140,0.07796501368284225
140,89600,-0.027322283014655113,1.6071885824203491,0.06102097034454346,1139,0.0857323557138443
141,90240,0.07365970313549042,1.6264445781707764,0.09119117259979248,1140,0.0557546503841877
142,90880,0.008890770375728607,1.6459121704101562,0.04772806167602539,1140,0.10120336711406708
143,91520,-0.2221035659313202,1.6658847332000732,0.056740641593933105,1140,0.11686821281909943
144,92160,0.015149172395467758,1.6781244277954102,0.07624709606170654,1141,0.07744598388671875
145,92800,-0.17201140522956848,1.6823110580444336,0.10215979814529419,1141,0.08439089357852936
146,93440,0.0074079688638448715,1.6834036111831665,0.11749935150146484,1141,0.06481002271175385
147,94080,0.01030091941356659,1.6788498163223267,0.1544378399848938,1141,0.059207163751125336
148,94720,0.02880058065056801,1.6754732131958008,0.1537095308303833,1141,0.05705099180340767
149,95360,-0.039089225232601166,1.6767101287841797,0.12338554859161377,1142,0.07542635500431061
150,96000,-0.2763954997062683,1.6811473369598389,0.131708025932312,1141,0.10254337638616562
151,96640,-0.0033476008102297783,1.6802743673324585,0.14454936981201172,1141,0.07914687693119049
152,97280,-0.19398218393325806,1.6846978664398193,0.20517122745513916,1142,0.07798650115728378
153,97920,0.002043774351477623,1.6849428415298462,0.21548080444335938,1142,0.057410828769207
154,98560,0.03725917637348175,1.682905912399292,0.23812222480773926,1142,0.054596204310655594
155,99200,-0.03316384553909302,1.6842823028564453,0.2248486876487732,1142,0.054116230458021164
156,99840,0.013419631868600845,1.6829869747161865,0.1594846248626709,1142,0.07951291650533676
157,100480,-0.2053515762090683,1.6859595775604248,0.18834632635116577,1141,0.100934699177742
158,101120,0.08349154144525528,1.6881048679351807,0.11444360017776489,1142,0.12133526802062988
159,101760,-0.21695476770401,1.6891021728515625,0.27729445695877075,1141,0.07600407302379608
160,102400,-0.03970319777727127,1.687622308731079,0.19762879610061646,1142,0.05769478157162666
161,103040,0.10691038519144058,1.685608148574829,0.06072729825973511,1141,0.1061442643404007
162,103680,0.18497806787490845,1.6884186267852783,-0.03580784797668457,1141,0.1677558869123459
163,104320,0.29815155267715454,1.6907050609588623,-0.0008471012115478516,1141,0.17138387262821198
164,104960,-0.14262574911117554,1.694629430770874,0.15066629648208618,1141,0.08683289587497711
165,105600,0.04868125915527344,1.697744607925415,0.031325697898864746,1141,0.09472614526748657
166,106240,-0.06948079913854599,1.6992334127426147,0.16669565439224243,1141,0.08263448625802994
167,106880,-0.15304261445999146,1.699823021888733,0.29933708906173706,1142,0.05580257251858711
168,107520,0.13593320548534393,1.6987158060073853,0.013601601123809814,1142,0.09643993526697159
169,108160,-0.00030194222927093506,1.697260856628418,0.1146206259727478,1140,0.09287561476230621
170,108800,0.033195629715919495,1.6932204961776733,0.349934458732605,1141,0.041323546320199966
171,109440,-0.12686021625995636,1.6905580759048462,0.23773247003555298,1141,0.08049802482128143
172,110080,-0.14554283022880554,1.6856443881988525,0.2472051978111267,1141,0.05913465470075607
173,110720,0.033040426671504974,1.6802327632904053,0.2837601900100708,1141,0.05878579616546631
174,111360,-0.07655054330825806,1.6771351099014282,0.30774450302124023,1141,0.0608196035027504
175,112000,0.010981950908899307,1.6751941442489624,0.42576682567596436,1142,0.029777640476822853
176,112640,-0.11418354511260986,1.6765081882476807,0.3708738088607788,1142,0.060782480984926224
177,113280,-0.049923114478588104,1.6755940914154053,0.2908886671066284,1143,0.05270304158329964
178,113920,-0.018044376745820045,1.6712678670883179,0.32644814252853394,1143,0.060889530926942825
179,114560,-0.09508781135082245,1.6714341640472412,0.48348236083984375,1141,0.03307335823774338
180,115200,0.0533745251595974,1.6696159839630127,0.37912070751190186,1142,0.050628893077373505
181,115840,-0.014243382960557938,1.6675723791122437,0.3582897186279297,1142,0.05645700544118881
182,116480,0.00599115714430809,1.6750351190567017,0.5694751441478729,1142,0.025012457743287086
183,117120,0.03519591689109802,1.677006721496582,0.6448961794376373,1142,0.02458762191236019
184,117760,-0.1336866021156311,1.6810150146484375,0.5010331869125366,1142,0.02869277074933052
185,118400,0.04193754494190216,1.679726243019104,0.6213298439979553,1143,0.025217363610863686
186,119040,-0.0678277239203453,1.6805827617645264,0.6353102326393127,1143,0.022236648947000504
187,119680,0.021508662030100822,1.6848264932632446,0.7144225835800171,1143,0.01765887439250946
188,120320,-0.030042950063943863,1.6844133138656616,0.6807888746261597,1143,0.016905605792999268
189,120960,-0.056729745119810104,1.6893208026885986,0.7337205708026886,1142,0.012445934116840363
190,121600,0.06202442944049835,1.691468596458435,0.6993582546710968,1142,0.0162768866866827
191,122240,-0.05222352594137192,1.700556755065918,0.7584629356861115,1142,0.01059703342616558
192,122880,0.04515531286597252,1.7067168951034546,0.8858920857310295,1142,0.006906663533300161
193,123520,-0.06729920208454132,1.7152481079101562,0.8245466947555542,1143,0.007861445657908916
194,124160,-0.00572729017585516,1.7235676050186157,0.8858356699347496,1143,0.00536726601421833
195,124800,0.015262562781572342,1.7300338745117188,0.8416501432657242,1143,0.0072262585163116455
196,125440,-0.04415331035852432,1.7370796203613281,0.8727447837591171,1143,0.005123150534927845
197,126080,-0.00538264587521553,1.7359199523925781,0.8737223893404007,1143,0.006071353796869516
198,126720,-0.04133894294500351,1.7334800958633423,0.8691061586141586,1143,0.005480525083839893
199,127360,0.21111012995243073,1.7288143634796143,0.24594157934188843,1142,0.11261949688196182
200,128000,0.16989831626415253,1.7260475158691406,0.16249746084213257,1143,0.12926146388053894
201,128640,0.23607492446899414,1.726260781288147,0.11045199632644653,1142,0.11252476274967194
202,129280,-0.056911543011665344,1.7273647785186768,0.6281430125236511,1143,0.025155246257781982
203,129920,-0.02136712521314621,1.7256419658660889,0.1015784740447998,1142,0.07098473608493805
204,130560,-0.04190521687269211,1.7275822162628174,0.49329257011413574,1142,0.03608324006199837
205,131200,-0.06131715327501297,1.7343730926513672,0.7815013825893402,1143,0.011160780675709248
206,131840,0.012580528855323792,1.7412627935409546,0.32001441717147827,1143,0.05059584230184555
207,132480,0.013172071427106857,1.743944764137268,0.47258973121643066,1143,0.04724753275513649
208,133120,-0.008804885670542717,1.7473862171173096,0.7572471499443054,1143,0.012025795876979828
209,133760,-0.15767979621887207,1.7499052286148071,0.5889664590358734,1143,0.02862846478819847
210,134400,-0.08863515406847,1.7499231100082397,0.5572047233581543,1142,0.026896586641669273
211,135040,-0.030489690601825714,1.7498986721038818,0.7273495495319366,1142,0.018410544842481613
212,135680,-0.10483311116695404,1.7519619464874268,0.6059744954109192,1143,0.034039244055747986
213,136320,0.10970403254032135,1.753583550453186,0.5473739206790924,1143,0.04196249321103096
214,136960,0.0065920595079660416,1.754136323928833,0.7756294757127762,1143,0.015077355317771435
215,137600,-0.026051634922623634,1.7536342144012451,0.5764668881893158,1143,0.03454561531543732
216,138240,0.023609640076756477,1.7527425289154053,0.5431576669216156,1143,0.040840402245521545
217,138880,-0.024863287806510925,1.748788833618164,0.6743404865264893,1144,0.0248299278318882
218,139520,0.08460509032011032,1.7488685846328735,0.4875754117965698,1143,0.05870509147644043
219,140160,0.03900224715471268,1.7461105585098267,0.6004769206047058,1143,0.033257149159908295
220,140800,-0.014879192225635052,1.7453410625457764,0.771524652838707,1143,0.012878897599875927
221,141440,-0.10222978889942169,1.7497637271881104,0.35964518785476685,1143,0.050006233155727386
222,142080,-0.11518973857164383,1.7533944845199585,0.5895990431308746,1143,0.02086462825536728
223,142720,0.01315651647746563,1.7545139789581299,0.6559761464595795,1144,0.021244898438453674
224,143360,-0.16915905475616455,1.7578874826431274,0.6526713967323303,1144,0.02048410102725029
225,144000,0.023430127650499344,1.760424017906189,0.7291534841060638,1145,0.01353125274181366
226,144640,-0.019348841160535812,1.7628662586212158,0.8371430337429047,1145,0.009927279315888882
227,145280,0.01753043569624424,1.7665891647338867,0.820042073726654,1145,0.00806982722133398
228,145920,0.032099515199661255,1.7690937519073486,0.597326010465622,1146,0.03987762704491615
229,146560,-0.0516999289393425,1.7682721614837646,0.7779848128557205,1145,0.010818718001246452
230,147200,0.03815843164920807,1.7655627727508545,0.8885872140526772,1146,0.006556520704180002
231,147840,-0.10258800536394119,1.7630956172943115,0.5267028212547302,1146,0.03253651410341263
232,148480,-0.02200419083237648,1.7615951299667358,0.7779936194419861,1146,0.01302073709666729
233,149120,-0.06673409044742584,1.7599214315414429,0.8494588881731033,1146,0.010422661900520325
234,149760,-0.07469473034143448,1.7593586444854736,0.5161303281784058,1146,0.03312106803059578
235,150400,0.04894085228443146,1.754395842552185,0.3971397280693054,1147,0.04063929244875908
236,151040,0.09082962572574615,1.7480754852294922,0.635917067527771,1146,0.02784625068306923
237,151680,0.11572834849357605,1.7395851612091064,0.525783896446228,1147,0.053642548620700836
238,152320,0.1607976257801056,1.7317650318145752,0.5401262938976288,1147,0.06545741856098175
239,152960,0.134335458278656,1.7215392589569092,0.4209284782409668,1146,0.06502542644739151
240,153600,0.07591620832681656,1.7154464721679688,0.4886336326599121,1146,0.049704406410455704
241,154240,-0.02945895493030548,1.70900559425354,0.6794857382774353,1146,0.02885558269917965
242,154880,-0.13083770871162415,1.7025177478790283,0.24616163969039917,1146,0.06000024825334549
243,155520,-0.12103953212499619,1.6960856914520264,0.277512788772583,1146,0.06462730467319489
244,156160,-0.08561559021472931,1.6983249187469482,0.32345157861709595,1145,0.0766439437866211
245,156800,-0.041817981749773026,1.703974723815918,0.44856899976730347,1146,0.05754931643605232
246,157440,-0.021190449595451355,1.7117875814437866,0.4847623109817505,1146,0.03980702906847
247,158080,-0.06478629261255264,1.7295114994049072,0.15854322910308838,1146,0.06409968435764313
248,158720,-0.11208898574113846,1.7477266788482666,0.18736785650253296,1146,0.08286534249782562
249,159360,-0.0893535166978836,1.7599499225616455,0.18062245845794678,1145,0.051004327833652496
250,160000,-0.08452832698822021,1.766465425491333,0.381303608417511,1145,0.050150513648986816
251,160640,-0.0366632416844368,1.7719385623931885,0.3360596299171448,1145,0.061678797006607056
252,161280,0.018805913627147675,1.7745949029922485,0.5480838716030121,1145,0.05637869983911514
253,161920,0.1587258279323578,1.7740633487701416,0.611393392086029,1145,0.051774077117443085
254,162560,0.19469541311264038,1.7725608348846436,0.48992347717285156,1145,0.06322962790727615
255,163200,0.10022616386413574,1.7700889110565186,0.427720844745636,1145,0.03906915709376335
256,163840,0.26492851972579956,1.76678466796875,0.38046520948410034,1145,0.05642958730459213
257,164480,0.09985772520303726,1.7637678384780884,0.4321146011352539,1146,0.07879506796598434
258,165120,0.1016809493303299,1.7620429992675781,0.664687991142273,1146,0.03830110281705856
259,165760,0.0013973526656627655,1.7602205276489258,0.6254619061946869,1145,0.03554646298289299
260,166400,-0.08942308276891708,1.7592785358428955,0.613387256860733,1145,0.036559976637363434
261,167040,-0.20997221767902374,1.7586548328399658,0.5040992200374603,1145,0.05494565889239311
262,167680,-0.130233496427536,1.7599468231201172,0.6938453316688538,1145,0.032120443880558014
263,168320,-0.07481348514556885,1.7597748041152954,0.4730631709098816,1145,0.05011465400457382
264,168960,-0.13430288434028625,1.7595951557159424,0.47344934940338135,1145,0.04689577966928482
265,169600,-0.06843874603509903,1.7580955028533936,0.4598948359489441,1145,0.0454242005944252
266,170240,0.04576840624213219,1.7545675039291382,0.48681169748306274,1146,0.040039483457803726
267,170880,0.07853160798549652,1.7515634298324585,0.2682546377182007,1146,0.06815652549266815
268,171520,0.19324827194213867,1.749889612197876,0.21304529905319214,1147,0.08357074111700058
269,172160,-0.016579734161496162,1.747391700744629,0.31443917751312256,1146,0.06672373414039612
270,172800,0.0911487340927124,1.7487800121307373,0.288981556892395,1146,0.06052670627832413
271,173440,-0.06556078791618347,1.7469326257705688,0.189344584941864,1146,0.057559557259082794
272,174080,-0.15761798620224,1.7392240762710571,0.38523411750793457,1146,0.05077535659074783
273,174720,-0.08010919392108917,1.7301956415176392,0.29801642894744873,1146,0.0495082251727581
274,175360,-0.11217896640300751,1.7201868295669556,0.47211289405822754,1147,0.03891246020793915
275,176000,-0.035949304699897766,1.7144616842269897,0.3041762709617615,1147,0.033024825155735016
276,176640,0.038105182349681854,1.7157490253448486,0.48304814100265503,1147,0.03246602788567543
277,177280,0.05969620496034622,1.7141917943954468,0.3049326539039612,1147,0.05471336096525192
278,177920,0.10000026226043701,1.713224172592163,0.18495965003967285,1147,0.06324151158332825
279,178560,0.03232806548476219,1.708338737487793,0.3627140522003174,1147,0.04395679384469986
280,179200,0.08418881893157959,1.7062524557113647,0.6638472080230713,1147,0.034971676766872406
281,179840,-0.017353426665067673,1.7079490423202515,0.6288875639438629,1147,0.059981394559144974
282,180480,-0.010503032244741917,1.712951421737671,0.6039896607398987,1148,0.03591584414243698
283,181120,0.05454264581203461,1.7178608179092407,0.3993101716041565,1147,0.06136685609817505
284,181760,-0.13618366420269012,1.7218797206878662,0.36165308952331543,1148,0.03534100204706192
285,182400,-0.06855367124080658,1.7245161533355713,0.5384669005870819,1148,0.04873806610703468
286,183040,-0.08665411919355392,1.7303920984268188,0.5538020431995392,1148,0.04033798351883888
287,183680,-0.09428372979164124,1.7367957830429077,0.6547723710536957,1148,0.03793295845389366
288,184320,-0.053800880908966064,1.7437894344329834,0.7280223667621613,1148,0.026521310210227966
289,184960,-0.06516729295253754,1.750165343284607,0.6768426895141602,1149,0.03440914675593376
290,185600,0.10067203640937805,1.751678228378296,0.7994942516088486,1149,0.03958398848772049
291,186240,0.010283727198839188,1.7546218633651733,0.68960040807724,1149,0.05159404128789902
292,186880,0.11352431029081345,1.7554664611816406,0.6474614441394806,1149,0.03981981426477432
293,187520,-0.019855350255966187,1.7565414905548096,0.7206596434116364,1148,0.031844109296798706
294,188160,0.03501591086387634,1.7572788000106812,0.45179104804992676,1148,0.07935955375432968
295,188800,0.07846414297819138,1.7581132650375366,0.6031398475170135,1148,0.03821305185556412
296,189440,0.026490848511457443,1.7594900131225586,0.4768342971801758,1148,0.05538783222436905
297,190080,-0.08309778571128845,1.759446382522583,0.3536076545715332,1148,0.06303490698337555
298,190720,0.071422278881073,1.7613950967788696,0.6712983548641205,1149,0.029504934325814247
299,191360,-0.10165069252252579,1.762836217880249,0.5489815771579742,1149,0.04837225750088692
300,192000,-0.06280830502510071,1.7636451721191406,0.5983112752437592,1148,0.0268973708152771
301,192640,-0.12295819818973541,1.762999176979065,0.5352512896060944,1148,0.0422559455037117
302,193280,-0.17579388618469238,1.7621490955352783,0.4806482195854187,1148,0.04232091084122658
303,193920,-0.09562231600284576,1.7616277933120728,0.616255134344101,1149,0.034551192075014114
304,194560,-0.09831257164478302,1.7610174417495728,0.6095151901245117,1149,0.02965090237557888
305,195200,-0.023771710693836212,1.7589696645736694,0.6976715624332428,1149,0.02705306187272072
306,195840,0.008120592683553696,1.756363868713379,0.6665942072868347,1149,0.029143482446670532
307,196480,-0.021993819624185562,1.753043532371521,0.476645827293396,1149,0.05107312649488449
308,197120,0.10650569200515747,1.7501709461212158,0.6228442788124084,1150,0.03231571987271309
309,197760,-0.04457428306341171,1.7481374740600586,0.5934374034404755,1150,0.0439472533762455
310,198400,0.07008756697177887,1.7451127767562866,0.42696893215179443,1149,0.06293134391307831
311,199040,-0.00018847733736038208,1.7446441650390625,0.36407119035720825,1150,0.04553290456533432
312,199680,-0.024628421291708946,1.7440688610076904,0.37664175033569336,1150,0.04925394058227539
313,200320,-0.00559904333204031,1.7450201511383057,0.4952695965766907,1150,0.028686877340078354
314,200960,-0.008837535046041012,1.7472854852676392,0.5138183236122131,1150,0.038974352180957794
315,201600,-0.03222913667559624,1.7521930932998657,0.6118099093437195,1150,0.028267398476600647
316,202240,-0.02269049361348152,1.7549159526824951,0.6114080846309662,1151,0.02973426878452301
317,202880,-0.0983901247382164,1.7532451152801514,0.31416845321655273,1151,0.048514556139707565
318,203520,0.02643379382789135,1.7525275945663452,0.5112492740154266,1151,0.034560754895210266
319,204160,-0.011162890121340752,1.7487609386444092,0.4028652310371399,1151,0.04630235582590103
320,204800,0.0880962461233139,1.7493312358856201,0.30445659160614014,1151,0.06594694405794144
321,205440,-0.01979016698896885,1.7503544092178345,0.6189713478088379,1151,0.028891831636428833
322,206080,-0.09382617473602295,1.7481403350830078,0.5975417494773865,1151,0.02983330562710762
323,206720,-0.0019789980724453926,1.743629813194275,0.41569358110427856,1151,0.03693915158510208
324,207360,0.003719007596373558,1.743791937828064,0.6735504865646362,1151,0.03264593333005905
325,208000,0.005297847092151642,1.7438762187957764,0.5587369799613953,1151,0.05045663192868233
326,208640,0.022293776273727417,1.7496105432510376,0.44602352380752563,1150,0.08135645091533661
327,209280,0.10129444301128387,1.7525609731674194,0.4353128671646118,1150,0.07357428222894669
328,209920,-0.06888382136821747,1.7544959783554077,0.6547717452049255,1150,0.030907031148672104
329,210560,-0.11563509702682495,1.7566312551498413,0.5566685795783997,1150,0.03784213215112686
330,211200,-0.14047782123088837,1.7583307027816772,0.5413718223571777,1150,0.04201361536979675
331,211840,-0.09284725040197372,1.7612358331680298,0.46552425622940063,1150,0.05638856440782547
332,212480,-0.07101844251155853,1.7632818222045898,0.7461299300193787,1150,0.020718105137348175
333,213120,-0.0630703866481781,1.7662327289581299,0.6690934002399445,1150,0.02933085523545742
334,213760,-0.14322444796562195,1.7684736251831055,0.5495403409004211,1150,0.04063815623521805
335,214400,0.02252356894314289,1.7702066898345947,0.5319801867008209,1150,0.052446506917476654
336,215040,-0.022647986188530922,1.7694534063339233,0.6300005316734314,1150,0.035263776779174805
337,215680,0.11512439697980881,1.7684481143951416,0.6801651418209076,1150,0.03217322751879692
338,216320,0.03443671762943268,1.766571044921875,0.6450866460800171,1150,0.03660257160663605
339,216960,0.07396333664655685,1.7639667987823486,0.673198014497757,1150,0.046109460294246674
340,217600,0.06488145887851715,1.7622816562652588,0.6888507902622223,1150,0.03220013529062271
341,218240,-0.09607601165771484,1.7623345851898193,0.5555532872676849,1150,0.03379378840327263
342,218880,-0.02851252816617489,1.7606910467147827,0.41515207290649414,1150,0.03346455842256546
343,219520,-0.11200915277004242,1.7602269649505615,0.5134682059288025,1150,0.054379481822252274
344,220160,0.007647627964615822,1.7574186325073242,0.6998339593410492,1150,0.027243521064519882
345,220800,0.042040180414915085,1.753596305847168,0.7374783158302307,1150,0.03633175045251846
346,221440,-0.006337672472000122,1.7519073486328125,0.7128296196460724,1150,0.023791642859578133
347,222080,-0.01629440113902092,1.746293306350708,0.8475013673305511,1150,0.01759744994342327
348,222720,-0.13123613595962524,1.7442630529403687,0.7436894476413727,1150,0.02789614535868168
349,223360,0.0003450978547334671,1.7404998540878296,0.5736278593540192,1149,0.028150949627161026
350,224000,-0.14989349246025085,1.738885521888733,0.5955942869186401,1150,0.038819629698991776
351,224640,-0.0797383040189743,1.736524224281311,0.7518520653247833,1150,0.021705837920308113
352,225280,-0.04071275144815445,1.7370455265045166,0.7559696584939957,1150,0.026988480240106583
353,225920,-0.053208254277706146,1.7389570474624634,0.7347171306610107,1150,0.021481255069375038
354,226560,-0.017285628244280815,1.743072509765625,0.7558690309524536,1150,0.01786237582564354
355,227200,-0.026889611035585403,1.7486889362335205,0.7705144286155701,1150,0.014155222102999687
