explained_variance,total_timesteps,policy_entropy,fps,nupdates,value_loss,policy_loss
0.9208488240838051,6764800,0.6933048963546753,1091,10570,0.1562960296869278,-0.0022972426377236843
0.9536081925034523,6765440,0.6838576197624207,1091,10571,0.07846422493457794,-0.021083012223243713
0.9483061507344246,6766080,0.6884220242500305,1091,10572,0.11084824800491333,-0.06240924820303917
0.959722276777029,6766720,0.6595095992088318,1091,10573,0.07991433143615723,0.0320911630988121
0.9531174190342426,6767360,0.7045670747756958,1091,10574,0.1164221316576004,0.006000544875860214
0.9806831628084183,6768000,0.6693712472915649,1091,10575,0.04623500630259514,-0.003155719256028533
0.9780745692551136,6768640,0.6923721432685852,1091,10576,0.04892143979668617,0.03207489848136902
0.9774132184684277,6769280,0.6690372228622437,1091,10577,0.0476129911839962,0.02356150932610035
0.9843913372606039,6769920,0.7121450901031494,1091,10578,0.030349373817443848,0.01007474958896637
0.9793795552104712,6770560,0.6857620477676392,1091,10579,0.04635683447122574,0.05000891536474228
0.9774097371846437,6771200,0.6760985851287842,1091,10580,0.04233817011117935,-0.01862196996808052
0.8015322238206863,6771840,0.6496282815933228,1091,10581,0.3815244138240814,-0.06336116045713425
0.8915038779377937,6772480,0.655875027179718,1091,10582,0.2343502938747406,-0.009078945964574814
0.9525733962655067,6773120,0.6803731918334961,1091,10583,0.16135689616203308,0.015374628826975822
0.9823952075093985,6773760,0.654330849647522,1091,10584,0.06326282769441605,-0.017094168812036514
0.9629407487809658,6774400,0.6500569581985474,1091,10585,0.128339484333992,-0.024275271221995354
0.9801335018128157,6775040,0.6409057974815369,1091,10586,0.05006372183561325,-0.012437732890248299
0.46344298124313354,6775680,0.6759886741638184,1091,10587,1.1245105266571045,-0.197832390666008
0.9411898031830788,6776320,0.6661540269851685,1091,10588,0.14374640583992004,0.04908190667629242
0.9759440626949072,6776960,0.6329165697097778,1091,10589,0.06608694046735764,-0.011047950945794582
0.9475932940840721,6777600,0.6473349332809448,1091,10590,0.13808806240558624,-0.07130508869886398
0.970104917883873,6778240,0.6628350019454956,1091,10591,0.07539162039756775,-0.04055611044168472
0.86954765021801,6778880,0.6343266367912292,1091,10592,0.606715202331543,0.05394858866930008
0.9591583162546158,6779520,0.6220576167106628,1091,10593,0.1500687450170517,-0.06510913372039795
0.9462036155164242,6780160,0.6332208514213562,1091,10594,0.16016575694084167,0.055823925882577896
0.9162104651331902,6780800,0.6463421583175659,1091,10595,0.2015422284603119,0.023420464247465134
0.9350573793053627,6781440,0.6113458871841431,1091,10596,0.15437570214271545,0.02275712788105011
0.963612612336874,6782080,0.6507641673088074,1091,10597,0.08884446322917938,-0.004681739490479231
0.6216487884521484,6782720,0.6604005694389343,1091,10598,0.8205857276916504,-0.23154450953006744
0.9648003913462162,6783360,0.6301344037055969,1091,10599,0.07523011416196823,-0.0596158504486084
0.9460119791328907,6784000,0.631951630115509,1091,10600,0.11959550529718399,0.02259601652622223
0.9399382025003433,6784640,0.6326824426651001,1091,10601,0.20073528587818146,0.05164827033877373
0.9053228721022606,6785280,0.6099092960357666,1091,10602,0.32192933559417725,-0.1307349056005478
0.8367115259170532,6785920,0.6306627988815308,1091,10603,0.6461896300315857,-0.07410608977079391
0.9535621590912342,6786560,0.6261684894561768,1091,10604,0.20320558547973633,-0.01732027344405651
0.9552198089659214,6787200,0.6390179395675659,1091,10605,0.15310031175613403,0.02301529049873352
0.9025184661149979,6787840,0.6651594042778015,1091,10606,0.24291567504405975,-0.06496992707252502
0.9464328289031982,6788480,0.6349332332611084,1091,10607,0.13198015093803406,0.002470871899276972
0.8151002079248428,6789120,0.6323500871658325,1091,10608,0.38153934478759766,-0.0881577730178833
0.8321688026189804,6789760,0.646173894405365,1091,10609,0.43557047843933105,-0.16545720398426056
0.9272635877132416,6790400,0.6495842933654785,1091,10610,0.17284797132015228,-0.003924745600670576
0.9207921624183655,6791040,0.6487046480178833,1091,10611,0.23222389817237854,0.008217978291213512
0.9006182849407196,6791680,0.6498544216156006,1091,10612,0.17938926815986633,-0.024676023051142693
0.9380922317504883,6792320,0.626135528087616,1091,10613,0.1482444554567337,0.008580445311963558
0.9330007806420326,6792960,0.6373680830001831,1091,10614,0.15144851803779602,0.03193216398358345
0.9587061479687691,6793600,0.6602407693862915,1091,10615,0.08576846867799759,-0.02085271291434765
0.8988484293222427,6794240,0.6352571249008179,1091,10616,0.2330053299665451,-0.014260366559028625
0.9070429056882858,6794880,0.6633037328720093,1091,10617,0.21781161427497864,-0.09283506125211716
0.9473043084144592,6795520,0.6558679938316345,1091,10618,0.12486334890127182,-0.05751119554042816
0.9138573259115219,6796160,0.6358636617660522,1091,10619,0.22313885390758514,0.03082350455224514
0.932274341583252,6796800,0.6385046243667603,1091,10620,0.1791277378797531,-0.03128053992986679
0.9028504639863968,6797440,0.6603168845176697,1091,10621,0.2564048171043396,-0.10663680732250214
0.9319996908307076,6798080,0.645677924156189,1091,10622,0.17876550555229187,-0.012051060795783997
0.9441201239824295,6798720,0.6391537189483643,1091,10623,0.2293439358472824,-0.019679266959428787
0.9626075178384781,6799360,0.6581390500068665,1091,10624,0.2431122362613678,0.04434824734926224
0.984344620257616,6800000,0.6072405576705933,1091,10625,0.07708519697189331,0.003384657669812441
0.9443466551601887,6800640,0.6599037647247314,1091,10626,0.2555171847343445,0.009872518479824066
0.9256943166255951,6801280,0.6272184252738953,1091,10627,0.262886106967926,-0.0858667716383934
0.9650789946317673,6801920,0.6331586837768555,1091,10628,0.10698942095041275,-0.004429647698998451
0.970456063747406,6802560,0.6525353193283081,1091,10629,0.08662460744380951,-0.036238376051187515
0.9558842778205872,6803200,0.6749361753463745,1091,10630,0.13113929331302643,0.011198919266462326
0.9755460564047098,6803840,0.6435459852218628,1091,10631,0.07182326167821884,-0.028176873922348022
0.9724220018833876,6804480,0.6541126370429993,1091,10632,0.07651161402463913,0.0269688218832016
0.9370084181427956,6805120,0.6617673635482788,1091,10633,0.23829767107963562,0.037744950503110886
0.9117659851908684,6805760,0.6382899284362793,1091,10634,0.44996708631515503,-0.04655611515045166
0.9697767719626427,6806400,0.6483551263809204,1091,10635,0.11978306621313095,-0.012638173066079617
0.962766245007515,6807040,0.639524519443512,1091,10636,0.1512717306613922,0.07535725086927414
0.9689981043338776,6807680,0.6433880925178528,1091,10637,0.185156911611557,-0.055692777037620544
0.9690739624202251,6808320,0.6476317644119263,1091,10638,0.15936490893363953,-0.05251779034733772
0.943209245800972,6808960,0.6217542290687561,1091,10639,0.3470965325832367,0.0624588318169117
0.8771518766880035,6809600,0.6396342515945435,1091,10640,0.5700434446334839,-0.08522343635559082
0.9728438574820757,6810240,0.6472957730293274,1091,10641,0.1135910153388977,0.037150073796510696
0.961338821798563,6810880,0.6134241223335266,1091,10642,0.14094431698322296,-0.04659012705087662
0.9738204535096884,6811520,0.6527368426322937,1091,10643,0.09156268835067749,0.022218234837055206
0.9616589210927486,6812160,0.668765664100647,1091,10644,0.11716548353433609,-0.07660974562168121
0.9653106778860092,6812800,0.674432635307312,1091,10645,0.1010064035654068,-0.015311644412577152
0.7522072941064835,6813440,0.6411494612693787,1091,10646,0.7753741145133972,-0.10352706164121628
0.824179470539093,6814080,0.6725667119026184,1091,10647,0.46849870681762695,-0.07707430422306061
0.9348891749978065,6814720,0.6746309995651245,1091,10648,0.14889301359653473,-0.05947181582450867
0.9189701974391937,6815360,0.6707566976547241,1091,10649,0.22107060253620148,0.024166621267795563
0.9537454545497894,6816000,0.6536521315574646,1091,10650,0.1273593008518219,0.033768683671951294
0.9232993721961975,6816640,0.6703399419784546,1091,10651,0.19141355156898499,-0.0024233409203588963
0.9383304752409458,6817280,0.6532434821128845,1091,10652,0.16449913382530212,0.037441711872816086
0.9606283493340015,6817920,0.6575899720191956,1091,10653,0.11127505451440811,0.0024841255508363247
0.8842499479651451,6818560,0.6773560643196106,1091,10654,0.38659346103668213,0.002378317527472973
0.9393371641635895,6819200,0.6297075152397156,1091,10655,0.22291147708892822,-0.11713934689760208
0.8450759649276733,6819840,0.6734285354614258,1091,10656,0.31120043992996216,-0.013720673508942127
0.9270503520965576,6820480,0.6657619476318359,1091,10657,0.27932241559028625,0.07761716842651367
0.9069435298442841,6821120,0.6534278392791748,1091,10658,0.34867721796035767,0.13381943106651306
0.9159620702266693,6821760,0.6628702282905579,1091,10659,0.23394136130809784,0.012694207951426506
0.9217900559306145,6822400,0.6257641315460205,1091,10660,0.16488227248191833,-0.008118660189211369
0.8429106771945953,6823040,0.6700383424758911,1091,10661,0.27014073729515076,0.024782376363873482
0.9100007563829422,6823680,0.6446366310119629,1091,10662,0.1346183717250824,-0.024029791355133057
0.965105839073658,6824320,0.6668771505355835,1091,10663,0.05191466212272644,-0.006649789400398731
0.933820441365242,6824960,0.638146698474884,1091,10664,0.09106744825839996,-0.03547507897019386
0.900495745241642,6825600,0.6819233298301697,1091,10665,0.14341740310192108,-0.014325479045510292
0.9373714104294777,6826240,0.7016175985336304,1091,10666,0.08907017856836319,0.05222606286406517
0.9631441421806812,6826880,0.668685257434845,1091,10667,0.05301395058631897,-0.026300650089979172
0.9321517422795296,6827520,0.7215641140937805,1091,10668,0.21448449790477753,0.07964150607585907
0.9681776612997055,6828160,0.6338250637054443,1091,10669,0.0815679281949997,-0.003031540662050247
0.9584577642381191,6828800,0.7007195353507996,1091,10670,0.0730254054069519,0.002143587451428175
0.9560828097164631,6829440,0.7016857862472534,1091,10671,0.06815516948699951,0.0038756621070206165
0.9682769365608692,6830080,0.6743655204772949,1091,10672,0.04782489687204361,-0.04108182340860367
0.8943038284778595,6830720,0.6786602735519409,1091,10673,0.1509270817041397,-0.018991541117429733
0.9729298483580351,6831360,0.6849714517593384,1091,10674,0.05161065608263016,-0.07710152864456177
0.9663077518343925,6832000,0.6744208335876465,1091,10675,0.05062047764658928,-0.040874820202589035
0.9047027081251144,6832640,0.6758459806442261,1091,10676,0.1940794140100479,0.007108447141945362
0.8647979944944382,6833280,0.6844971179962158,1091,10677,0.22795207798480988,0.09383268654346466
0.9612437859177589,6833920,0.6785655617713928,1091,10678,0.06502843648195267,-0.016534604132175446
0.982878752052784,6834560,0.6934736371040344,1091,10679,0.032819800078868866,-0.010268540121614933
0.9725600499659777,6835200,0.710817277431488,1091,10680,0.054163239896297455,-0.0019507501274347305
0.9164656028151512,6835840,0.6630094647407532,1091,10681,0.41965943574905396,-0.03457402437925339
0.9823231510818005,6836480,0.6699497699737549,1091,10682,0.07996202260255814,-0.06795702129602432
0.9835441838949919,6837120,0.6513932347297668,1091,10683,0.05828944966197014,-0.03560230880975723
0.9845981150865555,6837760,0.7149147987365723,1091,10684,0.04062647372484207,0.008546766825020313
0.9768778495490551,6838400,0.681446373462677,1091,10685,0.06219201162457466,-0.020811738446354866
0.9799104295670986,6839040,0.7061529755592346,1091,10686,0.05036548525094986,-0.0131270382553339
0.9431284703314304,6839680,0.7010196447372437,1091,10687,0.13953199982643127,-0.05589279159903526
0.9701144341379404,6840320,0.6816681623458862,1091,10688,0.07393059134483337,-0.007551494985818863
0.96666219830513,6840960,0.7203630208969116,1091,10689,0.07403342425823212,0.00499458983540535
0.977419788017869,6841600,0.6935768127441406,1091,10690,0.04863410443067551,-0.06092102453112602
0.9469430148601532,6842240,0.722176730632782,1091,10691,0.09902051836252213,0.034419864416122437
0.985048521310091,6842880,0.6969073414802551,1092,10692,0.02946515381336212,-0.01851656660437584
0.9710463806986809,6843520,0.7061164975166321,1092,10693,0.05780649185180664,-0.0498807393014431
0.9628191255033016,6844160,0.7205224633216858,1092,10694,0.072935551404953,-0.05931931361556053
0.9824862815439701,6844800,0.7014433145523071,1092,10695,0.034883104264736176,-0.05016385018825531
0.9590138979256153,6845440,0.7057787775993347,1092,10696,0.09052647650241852,-0.074530690908432
0.8769872859120369,6846080,0.7150043249130249,1091,10697,0.45491212606430054,0.10661521553993225
0.9806460440158844,6846720,0.6934134364128113,1092,10698,0.05275700241327286,-0.0026420922949910164
0.9588124416768551,6847360,0.6812523603439331,1092,10699,0.10665816068649292,-0.012095028534531593
0.9683168232440948,6848000,0.6898211240768433,1092,10700,0.05130820348858833,-0.01631481945514679
0.9812869243323803,6848640,0.7360003590583801,1091,10701,0.0372479222714901,0.009464669972658157
0.9505450911819935,6849280,0.7139886021614075,1092,10702,0.09618900716304779,-0.06453722715377808
0.9606807008385658,6849920,0.7048121690750122,1092,10703,0.0884225144982338,0.03623025491833687
0.9765946231782436,6850560,0.7406371831893921,1091,10704,0.04530337452888489,-0.0038406250532716513
0.9114075154066086,6851200,0.6936638951301575,1092,10705,0.142156720161438,-0.0480586402118206
0.9756281394511461,6851840,0.7431296706199646,1092,10706,0.04746323451399803,-0.006396592129021883
0.9774279706180096,6852480,0.7034364342689514,1092,10707,0.044832635670900345,0.023077882826328278
0.9666433520615101,6853120,0.7001764178276062,1092,10708,0.06292508542537689,0.019306443631649017
0.9834785684943199,6853760,0.7095450162887573,1092,10709,0.03259071335196495,-0.008109175600111485
0.9157072603702545,6854400,0.6998849511146545,1092,10710,0.1862163543701172,0.07830849289894104
0.9867748767137527,6855040,0.720088541507721,1092,10711,0.03256741166114807,0.045178089290857315
0.963044136762619,6855680,0.6637798547744751,1092,10712,0.08575724065303802,-0.017966415733098984
